308.1	"\"North Santa Rosa Place, Tucson, AZ 85712, USA\",32.2608109,-110.8875775"
309.1	"\"Shastina Drive, Weed, CA 96094, USA\",41.4054098,-122.3799695"
310.1	"\"West Vine Street & 2nd Avenue Northwest, Napavine, WA 98532, USA\",46.5799385,-122.9124446"
311.1	"\"Marietta, GA 30060, USA\",33.9488147,-84.53794549999999"
312.1	"\"Santa Ana, CA 92701, USA\",33.7463915,-117.8604472"
313.1	"\"3400 Duke Street, Alexandria, VA 22304, USA\",38.8083586,-77.0898007"
314.1	"\"238 Holiday Lodge Road, North Liberty, IA 52317, USA\",41.73924239999999,-91.6038094"
315.1	"\"Shadowood Parkway Southeast, Atlanta, GA 30339, USA\",33.8986177,-84.4545785"
316.1	"\"1300 West Cervantes Street, Pensacola, FL 32501, USA\",30.421319,-87.23281899999999"
317.1	"\"1528 Jefferson Avenue, Brunswick, OH 44212, USA\",41.233616,-81.84698300000001"
318.1	"\"6100 Miramonte Boulevard, Los Angeles, CA 90001, USA\",33.9847108,-118.2453036"
319.1	"\"600 Highlands Street, College Station, TX 77840, USA\",30.602453,-96.335579"
320.1	"\"1192 Magnolia Gas Storage Road, Magnolia, KY 42757, USA\",37.4190238,-85.7015445"
321.1	"\"Watson Road, Hillsboro, KY 41049, USA\",38.2883489,-83.6155479"
322.1	"\"5 Sandy Circle, Old Orchard Beach, ME 04064, USA\",43.5428185,-70.37263159999999"
323.1	"\"2978 Georgia 36, Jackson, GA 30233, USA\",33.2111112,-84.05707520000001"
324.1	"\"Union Hills Dr & 19th Ave, Phoenix, AZ 85027, USA\",33.654794,-112.100308"
325.1	"\"385 Lexington Avenue, Brooklyn, NY 11216, USA\",40.6883043,-73.94682689999999"
326.1	"\"Front Street & Interstate 435, Kansas City, MO 64120, USA\",39.1302948,-94.5001728"
327.1	"\"Alondra Boulevard, Bellflower, CA 90706, USA\",33.8893427,-118.1275497"
328.1	"\"800 6th Street, Rock Springs, WY 82901, USA\",41.5897075,-109.21692"
329.1	"\"Bonanza Church Road, Jonesboro, GA 30238, USA\",33.4697228,-84.339462"
330.1	"\"South Everett Street & West 35th Street South, Wichita, KS 67217, USA\",37.6298254,-97.3672702"
331.1	"\"Windsor Town Green, Windsor, CA 95492, USA\",38.5487024,-122.8149729"
332.1	"\"Oaklawn Avenue, Chula Vista, CA 91911, USA\",32.6128399,-117.0857767"
333.1	"\"32600 Kenita Way, Union City, CA 94587, USA\",37.5946962,-122.051901"
334.1	"\"3800 Southgate Drive Southwest, Lilburn, GA 30047, USA\",33.8815866,-84.0899932"
335.1	"\"Craycroft/Williams Blvd, Tucson, AZ 85711, USA\",32.217546,-110.875277"
336.1	"\"West Madison Street & South 29th Avenue, Phoenix, AZ 85009, USA\",33.4465456,-112.1217452"
337.1	"\"412 West I Street, Russellville, AR 72801, USA\",35.286847,-93.13679499999999"
338.1	"\"6800 Ashland Forest Drive, Houston, TX 77088, USA\",29.8948222,-95.490737"
339.1	"\"14208 East 4th Avenue, Spokane Valley, WA 99216, USA\",47.6522555,-117.213807"
340.1	"\"Lakeview Court Southwest, Cartersville, GA 30120, USA\",34.1214655,-84.86977159999999"
341.1	"\"Coal Creek Road, Longview, WA 98632, USA\",46.213854,-123.0198384"
342.1	"\"400 North Verduga Road, Turlock, CA 95380, USA\",37.49466080000001,-120.807742"
343.1	"\"621 Gillette Drive, Little Rock, AR 72205, USA\",34.758768,-92.368673"
344.1	"\"5823 Era Avenue, Saint Louis, MO 63147, USA\",38.712375,-90.253443"
345.1	"\"North Winstel Boulevard, Tucson, AZ 85716, USA\",32.2526687,-110.9119075"
346.1	"\"3207 Albee Street, Eureka, CA 95503, USA\",40.779394,-124.175512"
347.1	"\"319 Locust Street, Duluth, MN 55811, USA\",46.8029631,-92.14022870000001"
349.1	"\"4800 Ebenezer Road, Cincinnati, OH 45248, USA\",39.1793536,-84.65736369999999"
350.1	"\"1506 East 5th Street, Long Beach, CA 90802, USA\",33.772455,-118.173"
351.1	"\"3001 Lake East Drive, Las Vegas, NV 89117, USA\",36.1372185,-115.2809264"
352.1	"\"Northeast Sandy Boulevard, Portland, OR 97230, USA\",45.5497482,-122.4972279"
353.1	"\"100 4th Street South, Ogden, UT 84404, USA\",41.2564027,-111.9778921"
354.1	"\"3916 Grand Meadow Street, Las Vegas, NV 89129, USA\",36.232445,-115.304982"
355.1	"\"South Moapa Valley Boulevard & Simplot Road, Overton, NV 89040, USA\",36.5185247,-114.4269971"
356.1	"\"2400 62nd Avenue, Oakland, CA 94605, USA\",37.7685648,-122.1902343"
357.1	"\"9200 Birch Street, Oakland, CA 94603, USA\",37.7512487,-122.16827"
358.1	"\"6333 Hobart Avenue, Las Vegas, NV 89107, USA\",36.1776849,-115.231022"
359.1	"\"2917 Theresa Avenue, Las Vegas, NV 89101, USA\",36.183188,-115.10933"
360.1	"\"6629 West Nevada Classic Circle, Las Vegas, NV 89108, USA\",36.234017,-115.241726"
361.1	"\"8336 Feather Duster Court, Las Vegas, NV 89113, USA\",36.079785,-115.27324"
362.1	"\"608 Breezy Sage Court, Henderson, NV 89015, USA\",36.0217283,-114.9703436"
363.1	"\"29th Avenue & East 7th Street, Oakland, CA 94601, USA\",37.7745187,-122.233691"
364.1	"\"1200 47th Avenue, Oakland, CA 94601, USA\",37.7693603,-122.2126767"
365.1	"\"North Boulder Highway & Warm Springs Road, Henderson, NV 89011, USA\",36.0505873,-114.9945908"
366.1	"\"428 North 15th Street, Las Vegas, NV 89101, USA\",36.172117,-115.126765"
367.1	"\"1700 Ward Street, Berkeley, CA 94703, USA\",37.858168,-122.275373"
368.1	"\"3791 Shirebrook Drive, Las Vegas, NV 89115, USA\",36.212496,-115.091817"
369.1	"\"3011 East Desert Inn Road, Las Vegas, NV 89121, USA\",36.1293058,-115.1092464"
370.1	"\"2815 West Ford Avenue, Las Vegas, NV 89123, USA\",36.03025940000001,-115.1784828"
371.1	"\"1900 Southeast 21st Avenue, Portland, OR 97214, USA\",45.5097015,-122.6440978"
372.1	"\"1849 Harvard Street, North Las Vegas, NV 89030, USA\",36.193922,-115.13516"
373.1	"\"Fashion Show, South Las Vegas Boulevard & Spring Mountain Road, Las Vegas, NV 89109, USA\",36.1255724,-115.1693593"
374.1	"\"6639 Crown Rock Court, Las Vegas, NV 89139, USA\",36.046333,-115.237443"
375.1	"\"9900 Cherry Street, Oakland, CA 94603, USA\",37.74479,-122.164636"
376.1	"\"1951 North Jones Boulevard, Las Vegas, NV 89108, USA\",36.1947262,-115.2233591"
377.1	"\"2280 South Nellis Boulevard, Las Vegas, NV 89104, USA\",36.1448617,-115.0628422"
378.1	"\"4450 Karen Avenue, Las Vegas, NV 89121, USA\",36.1413129,-115.077467"
379.1	"\"215 North Green Valley Parkway, Henderson, NV 89074, USA\",36.026348,-115.0856382"
380.1	"\"5095 Roberta Drive, Las Vegas, NV 89108, USA\",36.2061009,-115.209972"
381.1	"\"North Columbia Way & North Fessenden Street, Portland, OR 97203, USA\",45.5928601,-122.7326856"
382.1	"\"2830 Magnolia Street, Oakland, CA 94608, USA\",37.821102,-122.282793"
383.1	"\"Southwest 4th Avenue & Southwest Morrison Street, Portland, OR 97204, USA\",45.5185464,-122.6765454"
384.1	"\"5821 Bromley Avenue, Las Vegas, NV 89107, USA\",36.176602,-115.221185"
385.1	"\"West Sunset Road & Marks Street, Henderson, NV 89014, USA\",36.063714,-115.0363961"
386.1	"\"7101 International Boulevard, Oakland, CA 94621, USA\",37.7597601,-122.1887673"
387.1	"\"650 Northeast Holladay Street, Portland, OR 97232, USA\",45.5297284,-122.659323"
388.1	"\"1230 Comstock Drive, Las Vegas, NV 89106, USA\",36.184437,-115.164847"
389.1	"\"3104 Southeast Powell Boulevard, Portland, OR 97202, USA\",45.4965708,-122.6331723"
390.1	"\"2600 73rd Avenue, Oakland, CA 94605, USA\",37.766714,-122.175264"
391.1	"\"3001 Saint Rose Parkway, Henderson, NV 89052, USA\",36.0045271,-115.1150581"
392.1	"\"South Durango Drive & Spring Mountain Road, Las Vegas, NV 89147, USA\",36.1258991,-115.2789665"
393.1	"\"3029 Brady Avenue, Las Vegas, NV 89101, USA\",36.181703,-115.105493"
394.1	"\"1591 Chartered Circle, Las Vegas, NV 89101, USA\",36.1873115,-115.1125764"
395.1	"\"6252 Chinook Way, Las Vegas, NV 89108, USA\",36.182679,-115.228956"
396.1	"\"4607 Northeast Shaver Street, Portland, OR 97213, USA\",45.55216,-122.615815"
397.1	"\"520 North 15th Street, Las Vegas, NV 89101, USA\",36.17366,-115.12677"
398.1	"\"Southeast Cherry Blossom Drive & Southeast 110th Avenue, Portland, OR 97216, USA\",45.5132436,-122.5500946"
399.1	"\"1476 Living Desert Drive, Las Vegas, NV 89119, USA\",36.1068349,-115.1334612"
400.1	"\"South 3rd Street & East Bridger Avenue, Las Vegas, NV 89101, USA\",36.1678925,-115.1444557"
401.1	"\"805 Dolores Drive, Las Vegas, NV 89107, USA\",36.180698,-115.240445"
402.1	"\"10301 Southeast Stark Street, Portland, OR 97216, USA\",45.5193606,-122.5568546"
403.1	"\"West Lake Mead Boulevard & North Tenaya Way, Las Vegas, NV 89128, USA\",36.1961299,-115.2512766"
404.1	"\"3825 Cambridge Street, Las Vegas, NV 89119, USA\",36.119801,-115.143007"
405.1	"\"955 East Twain Avenue, Las Vegas, NV 89169, USA\",36.1216146,-115.1424993"
406.1	"\"10123 Southeast Market Street, Portland, OR 97216, USA\",45.5122765,-122.5590789"
407.1	"\"12110 East Burnside Street, Portland, OR 97216, USA\",45.522104,-122.53851"
408.1	"\"Pahrump, NV 89048, USA\",36.1740487,-116.0177448"
409.1	"\"10100 Southwest Capitol Highway, Portland, OR 97219, USA\",45.4523364,-122.7219395"
410.1	"\"9305 South Eastern Avenue, Las Vegas, NV 89123, USA\",36.019995,-115.119257"
411.1	"\"4943 Terra Circle, Las Vegas, NV 89120, USA\",36.099596,-115.07001"
412.1	"\"1029 Sierra Vista Drive, Las Vegas, NV 89169, USA\",36.1269106,-115.1412013"
413.1	"\"East Flamingo Road & Swenson Street, Las Vegas, NV 89119, USA\",36.1147671,-115.1463596"
414.1	"\"4629 Calderwood Street, Las Vegas, NV 89103, USA\",36.104798,-115.242619"
415.1	"\"3000 Curran Avenue, Oakland, CA 94602, USA\",37.7920466,-122.2113213"
416.1	"\"1480 West Lake Mead Boulevard, Las Vegas, NV 89106, USA\",36.1961618,-115.1604123"
417.1	"\"Northeast Alameda Street & Northeast 64th Avenue, Portland, OR 97213, USA\",45.5422459,-122.5974089"
418.1	"\"2227 Cambridge Elms Street, North Las Vegas, NV 89032, USA\",36.200397,-115.171458"
419.1	"\"12612 Southeast Holgate Blvd-Pardee Street Alley, Portland, OR 97206, USA\",45.48988749999999,-122.5917934"
420.1	"\"5800 Trask Street, Oakland, CA 94605, USA\",37.7706246,-122.1934567"
421.1	"\"Sunridge Heights Parkway & Pecos Ridge Parkway, Henderson, NV 89052, USA\",35.9914995,-115.1102333"
422.1	"\"Gambell Street, Anchorage, AK, USA\",61.21066440000001,-149.8710385"
423.1	"\"West Mesa Vista Avenue & Dancing Bear Drive, Las Vegas, NV 89113, USA\",36.0905418,-115.2503686"
424.1	"\"5820 West Desert Inn Road, Las Vegas, NV 89146, USA\",36.129674,-115.22106"
425.1	"\"East Sunset Road & Burns Avenue, Henderson, NV 89011, USA\",36.0666714,-115.0104086"
427.1	"\"North Rosa parks Way & Interstate 5, Portland, OR 97217, USA\",45.5702989,-122.6794401"
428.1	"\"4545 El Campana Way, Las Vegas, NV 89121, USA\",36.109592,-115.074756"
429.1	"\"1116 Fremont Street, Las Vegas, NV 89101, USA\",36.1659255,-115.1331108"
430.1	"\"South Boulder Highway & College Drive, Henderson, NV 89015, USA\",36.0212816,-114.9616732"
431.1	"\"5255 Boulder Highway, Las Vegas, NV 89122, USA\",36.112901,-115.0624026"
432.1	"\"South Rainbow Boulevard & Spring Mountain Road, Las Vegas, NV 89103, USA\",36.12572170000001,-115.2430703"
433.1	"\"3780 South Torrey Pines Drive, Las Vegas, NV 89103, USA\",36.120385,-115.23358"
434.1	"\"2721 Auchmull Street, Henderson, NV 89044, USA\",35.928645,-115.104585"
435.1	"\"Costco Wholesale, Canyon Pointe, 801 South Pavilion Center Drive, Las Vegas, NV 89144, USA\",36.1632356,-115.3329611"
436.1	"\"North Las Vegas, NV 89032, USA\",36.2137322,-115.1770586"
437.1	"\"Portland, OR 97209, USA\",45.5266975,-122.6880503"
438.1	"\"609 Glendale Avenue, North Las Vegas, NV 89030, USA\",36.201405,-115.132348"
439.1	"\"University of Nevada-Las Vegas, East Tropicana Avenue & Swenson Street, Las Vegas, NV 89119, USA\",36.1008826,-115.1459283"
440.1	"\"3955 Swenson Street, Las Vegas, NV 89119, USA\",36.1175785,-115.1467223"
441.1	"\"1500 33rd Avenue, Oakland, CA 94601, USA\",37.7786098,-122.2240792"
442.1	"\"5955 West Tropicana Avenue, Las Vegas, NV 89103, USA\",36.0996345,-115.2231986"
443.1	"\"East Bonanza Road & North Hollywood Boulevard, Las Vegas, NV 89110, USA\",36.17394110000001,-115.0258109"
444.1	"\"5300 Martin Luther King Junior Way, Oakland, CA 94609, USA\",37.8380945,-122.2689338"
446.1	"\"5535 Scoville Street, Oakland, CA 94621, USA\",37.7691079,-122.1996427"
447.1	"\"1500 South Boulder Highway, Henderson, NV 89015, USA\",36.014552,-114.9518686"
448.1	"\"2200 Haste Street, Berkeley, CA 94704, USA\",37.8651345,-122.265445"
449.1	"\"701 Skyline Road, Henderson, NV 89002, USA\",36.008094,-114.979747"
450.1	"\"5319 Bethel Lane, Las Vegas, NV 89119, USA\",36.0934306,-115.1688859"
451.1	"\"2700 North Rainbow Boulevard, Las Vegas, NV 89108, USA\",36.2099273,-115.2411046"
452.1	"\"4000 Southwest Fairview Boulevard, Portland, OR 97221, USA\",45.515619,-122.7157373"
453.1	"\"9745 Grand Teton Drive, Las Vegas, NV 89166, USA\",36.30592860000001,-115.308473"
454.1	"\"610 Greenway Road, Henderson, NV 89002, USA\",36.011092,-114.976956"
455.1	"\"7240 North Fessenden Street, Portland, OR 97203, USA\",45.5938753,-122.7382081"
456.1	"\"Northwest Everett Street & Northwest 13th Avenue, Portland, OR 97209, USA\",45.52506,-122.6842309"
458.1	"\"1111 North Michael Way, Las Vegas, NV 89108, USA\",36.1828285,-115.2159146"
459.1	"\"9124 Northeast Glisan Street, Portland, OR 97220, USA\",45.526141,-122.569718"
460.1	"\"South Jones Boulevard & Alta Drive, Las Vegas, NV 89107, USA\",36.1663579,-115.223758"
461.1	"\"5400 Alpaca Circle, Las Vegas, NV 89142, USA\",36.1543909,-115.0562161"
462.1	"\"East Flamingo Road & U.S. 95, Las Vegas, NV 89121, USA\",36.1153415,-115.0857757"
463.1	"\"6989 Dunsbach Way, Las Vegas, NV 89156, USA\",36.199039,-115.020133"
464.1	"\"Nevada Way & Cherry Street, Boulder City, NV 89005, USA\",35.9754539,-114.839733"
465.1	"\"2025 Canosa Avenue, Las Vegas, NV 89104, USA\",36.149873,-115.119726"
466.1	"\"2635 Parker Avenue, Oakland, CA 94605, USA\",37.764297,-122.171599"
467.1	"\"Eastport Plaza, 4000 Southeast 82nd Avenue, Portland, OR 97266, USA\",45.4934086,-122.5787403"
468.1	"\"West Buckeye Road & South 83rd Avenue, Arizona 85353, USA\",33.4371682,-112.2382609"
469.1	"\"6529 Aberdeen Lane, Las Vegas, NV 89107, USA\",36.175707,-115.237044"
470.1	"\"606 Belsay Castle Court, Las Vegas, NV 89178, USA\",36.037155,-115.30243"
471.1	"\"7712 Golden Talon Avenue, Las Vegas, NV 89131, USA\",36.2934545,-115.2640223"
472.1	"\"2100 East Cairo Drive, Tempe, AZ 85282, USA\",33.3979,-111.8939146"
473.1	"\"5574 West Alexander Road, Las Vegas, NV 89130, USA\",36.232034,-115.21849"
474.1	"\"3000 Curran Avenue, Oakland, CA 94602, USA\",37.7920466,-122.2113213"
475.1	"\"13200 Southeast Stark Street, Portland, OR 97233, USA\",45.5190589,-122.5281843"
476.1	"\"2125 Las Vegas Boulevard North, North Las Vegas, NV 89030, USA\",36.1989888,-115.1261533"
477.1	"\"333 South Las Vegas Boulevard, Las Vegas, NV 89101, USA\",36.1652263,-115.1423986"
478.1	"\"5070 River Glen Drive, Las Vegas, NV 89103, USA\",36.1106439,-115.2109206"
479.1	"\"550 Northwest 6th Avenue, Portland, OR 97209, USA\",45.52703899999999,-122.676062"
480.1	"\"7900 Rudsdale Drive, Oakland, CA 94621, USA\",37.7547253,-122.186486"
481.1	"\"1111 Northeast 102nd Avenue, Portland, OR 97220, USA\",45.5306583,-122.5602005"
482.1	"\"3650 Florrie Avenue, Las Vegas, NV 89121, USA\",36.123319,-115.0792"
483.1	"\"4575 Boulder Highway, Las Vegas, NV 89121, USA\",36.1241977,-115.0758045"
484.1	"\"East 12th Street & 14th Avenue, Oakland, CA 94606, USA\",37.7881771,-122.2471406"
485.1	"\"2968 Jacaranda Drive, Las Vegas, NV 89117, USA\",36.135551,-115.273662"
486.1	"\"Saint Rose Parkway & South Eastern Avenue, Henderson, NV 89052, USA\",36.007084,-115.1142589"
487.1	"\"East Lake Mead Parkway & South Boulder Highway, Henderson, NV 89015, USA\",36.0394432,-114.982061"
488.1	"\"Fairview, OR 97024, USA\",45.5539123,-122.4463614"
489.1	"\"Fremont Street & North 14th Street, Las Vegas, NV 89101, USA\",36.164824,-115.1303958"
490.1	"\"1425 East Greenbrae Drive, Sparks, NV 89434, USA\",39.5418986,-119.7267325"
491.1	"\"Northeast Halsey Street, Portland, OR 97232, USA\",45.533462,-122.649168"
492.1	"\"213 West Philadelphia Avenue, Las Vegas, NV 89102, USA\",36.1491136,-115.1582192"
493.1	"\"Lost Dutchman Drive & Silver Prospect Drive, Las Vegas, NV 89108, USA\",36.1853826,-115.2381454"
494.1	"\"1000 Macdonald Ranch Drive, Henderson, NV 89012, USA\",36.0033048,-115.0412606"
495.1	"\"931 North Skidmore Street, Portland, OR 97217, USA\",45.5547897,-122.6761714"
496.1	"\"East 12th Avenue & Hyder Street, Anchorage, AK 99501, USA\",61.2106651,-149.8689987"
497.1	"\"2701 64th Avenue, Oakland, CA 94605, USA\",37.7705275,-122.185181"
498.1	"\"1355 East 32nd Street, Oakland, CA 94602, USA\",37.8002247,-122.2324033"
499.1	"\"Reno-Sparks Indian Colony, Warm Springs-Truckee Canyon, NV, USA\",39.6896468,-119.7454995"
500.1	"\"3985 West Cheyenne Avenue, North Las Vegas, NV 89032, USA\",36.217406,-115.195449"
501.1	"\"1401 South Decatur Boulevard, Las Vegas, NV 89102, USA\",36.154172,-115.2073741"
502.1	"\"Hawthorne, NV 89415, USA\",38.5246441,-118.624578"
503.1	"\"930 North Lamb Boulevard, Las Vegas, NV 89110, USA\",36.1818372,-115.0813096"
504.1	"\"Doolittle Drive & Davis Street, San Leandro, CA 94577, USA\",37.7163859,-122.1869897"
505.1	"\"2700 74th Avenue, Oakland, CA 94605, USA\",37.7676976,-122.1725295"
506.1	"\"2842 Taurus Court, Las Vegas, NV 89115, USA\",36.2111,-115.092778"
507.1	"\"Fruitvale Avenue & East 17th Street, Oakland, CA 94601, USA\",37.7814277,-122.2239429"
508.1	"\"Rainbow Springs Shopping Center, 3615 South Rainbow Boulevard, Las Vegas, NV 89103, USA\",36.1233546,-115.2461613"
509.1	"\"Moapa, NV, USA\",36.682194,-114.594155"
510.1	"\"8500 San Leandro Street, Oakland, CA 94603, USA\",37.7469009,-122.1889075"
511.1	"\"1000 Dumont Boulevard, Las Vegas, NV 89169, USA\",36.1254252,-115.1403502"
512.1	"\"5552 Taft Avenue, Oakland, CA 94618, USA\",37.842904,-122.249098"
513.1	"\"Temescal Plaza, 5055 Telegraph Avenue, Oakland, CA 94609, USA\",37.8368965,-122.2627636"
514.1	"\"Nellis Lake Plaza, 1987 North Nellis Boulevard, Las Vegas, NV 89115, USA\",36.1958171,-115.0641048"
515.1	"\"10123 Southeast Market Street, Portland, OR 97216, USA\",45.5122765,-122.5590789"
516.1	"\"9801 Crystalline Drive, Reno, NV 89506, USA\",39.637329,-119.870459"
517.1	"\"2895 East Charleston Boulevard, Las Vegas, NV 89104, USA\",36.157728,-115.109137"
519.1	"\"13th Avenue & East 33rd Street, Oakland, CA 94610, USA\",37.8010869,-122.2330803"
520.1	"\"7098 Rustling Winds Avenue, Las Vegas, NV 89113, USA\",36.084866,-115.24663"
521.1	"\"International Boulevard, Oakland, CA 94601, USA\",37.7670908,-122.2037266"
522.1	"\"1616 Rising Pebble Court, North Las Vegas, NV 89031, USA\",36.259759,-115.164417"
523.1	"\"East Oakey Boulevard & Eucalyptus Avenue, Las Vegas, NV 89104, USA\",36.1517755,-115.112676"
524.1	"\"University of Nevada-Las Vegas, 671 East Naples Drive, Las Vegas, NV 89119, USA\",36.105429,-115.148898"
525.1	"\"Firestone Drive, Las Vegas, NV 89145, USA\",36.175828,-115.2632475"
526.1	"\"3300 Joaquin Miller Road, Oakland, CA 94602, USA\",37.8101679,-122.1842924"
527.1	"\"2304 Tam Drive, Las Vegas, NV 89102, USA\",36.145775,-115.162454"
528.1	"\"1300 Northeast 118th Avenue, Portland, OR 97220, USA\",45.5321641,-122.5414294"
530.1	"\"618 Severn Street, Henderson, NV 89002, USA\",36.010629,-114.978404"
531.1	"\"6401 Bristol Way, Las Vegas, NV 89107, USA\",36.162703,-115.233377"
532.1	"\"10 North Nellis Boulevard, Las Vegas, NV 89110, USA\",36.1592776,-115.0618067"
533.1	"\"Lake Boulevard, Minnesota, USA\",45.3832095,-92.7973676"
534.1	"\"601 Triest Court, Las Vegas, NV 89110, USA\",36.173689,-115.086215"
535.1	"\"Arville Street & Pennwood Avenue, Las Vegas, NV 89102, USA\",36.137287,-115.199457"
536.1	"\"307 Ludlow Avenue, Cincinnati, OH 45220, USA\",39.1435366,-84.5196966"
537.1	"\"595 East Sahara Avenue, Las Vegas, NV 89104, USA\",36.1434734,-115.1468836"
538.1	"\"International Boulevard & 65th Avenue, Oakland, CA 94621, USA\",37.7627783,-122.194601"
539.1	"\"Francisco Center, 2420 East Desert Inn Road, Las Vegas, NV 89121, USA\",36.1308667,-115.1179125"
540.1	"\"5485 West Flamingo Road, Las Vegas, NV 89103, USA\",36.114652,-115.216013"
541.1	"\"9600 Southeast Woodstock Boulevard, Portland, OR 97266, USA\",45.4781503,-122.5653137"
542.1	"\"4800 Melrose Avenue, Oakland, CA 94601, USA\",37.7746939,-122.205986"
543.1	"\"1213 Wyatt Avenue, Las Vegas, NV 89106, USA\",36.190561,-115.15939"
544.1	"\"2875 East Charleston Boulevard, Las Vegas, NV 89104, USA\",36.1569086,-115.1118586"
545.1	"\"Northeast Lloyd Boulevard & Northeast 7th Avenue, Portland, OR 97232, USA\",45.5275689,-122.6584877"
546.1	"\"2828 Marlin Avenue, Las Vegas, NV 89101, USA\",36.167079,-115.109789"
547.1	"\"16901 Southeast Division Street, Portland, OR 97236, USA\",45.506847,-122.4895554"
548.1	"\"2333 North Jones Boulevard, Las Vegas, NV 89108, USA\",36.2022416,-115.2232193"
